version,plab,scenario,date,tmax
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-06-28,21.9113708496094
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-06-29,19.5114379882813
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-06-30,19.8332763671875
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-01,24.9932189941407
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-02,25.4867492675782
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-03,22.4209228515625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-04,20.7844177246094
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-05,22.6932312011719
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-06,21.8047424316406
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-07,21.9069458007813
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-08,21.0910583496094
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-09,22.0405822753906
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-10,19.2522521972657
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-11,24.674462890625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-12,20.848046875
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-13,17.5908752441407
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-14,22.245263671875
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-15,24.77138671875
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-16,21.3754211425782
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-17,23.411767578125
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-18,29.5429931640625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-19,30.8514343261719
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-20,30.2852111816407
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-21,30.6150146484375
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-22,30.6334777832032
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-23,31.5977722167969
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-24,25.2645812988282
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-25,24.4477478027344
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-26,24.7004638671875
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-27,19.6085754394531
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-28,22.969140625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-29,24.6009460449219
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-30,24.0347229003907
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-07-31,22.5891967773438
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-01,22.4676452636719
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-02,22.2475524902344
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-03,18.7622314453125
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-04,19.7481018066406
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-05,21.5426574707032
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-06,22.2146240234375
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-07,21.68154296875
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-08,22.2314086914063
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-09,22.8120666503907
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-10,26.9416748046875
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-11,29.4999328613282
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-12,30.1921630859375
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-13,30.3142944335938
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-14,32.7497802734375
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-15,29.423974609375
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-16,22.9090515136719
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-17,19.7331787109375
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-18,20.6412902832031
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-19,20.1172729492188
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-20,24.2719970703125
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-21,25.2927490234375
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-22,23.0921569824219
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-23,23.1656127929688
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-24,25.7294250488282
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-25,26.3165222167969
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-26,24.0321899414063
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-27,22.0138488769532
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-28,21.6925903320313
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-29,21.3049865722657
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-30,22.2364135742188
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-08-31,23.5977416992188
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-01,25.379296875
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-02,27.7824645996094
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-03,27.6648193359375
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-04,26.7455383300782
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-05,28.4012084960938
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-06,31.3805786132813
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-07,32.4570251464844
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-08,28.4332824707032
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-09,24.5131469726563
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-10,24.2559448242188
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-11,23.5664916992188
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-12,25.6181579589844
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-13,28.5714050292969
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-14,27.1289001464844
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-15,23.9936767578125
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-16,23.0707946777344
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-17,23.5443664550782
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-18,21.5970703125
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-19,18.10390625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-20,18.9173522949219
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-21,19.4992004394531
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-22,22.0253845214844
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-23,24.255029296875
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-24,24.5780578613282
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-25,23.0445190429688
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-26,21.8113342285156
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-27,20.2484069824219
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-28,19.4364562988281
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-29,18.3034912109375
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-30,19.4521728515625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-01,28.667138671875
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-02,24.2661682128907
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-03,26.53310546875
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-04,17.6019226074219
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-05,21.7813049316407
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-06,22.40712890625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-07,23.319970703125
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-08,25.8586669921875
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-09,27.8233581542969
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-10,28.3878723144532
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-11,27.7267395019532
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-12,27.4310241699219
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-13,28.2412048339844
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-14,30.6215759277344
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-15,30.1057983398438
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-16,32.0615173339844
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-17,27.0567565917969
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-18,24.4291320800782
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-19,22.4131103515625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-20,22.5554443359375
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-21,23.5947204589844
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-22,21.4771667480469
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-23,18.2842956542969
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-24,22.4856811523438
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-25,22.0416198730469
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-26,23.81044921875
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-27,18.9150024414063
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-28,22.1455322265625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-29,19.6485229492188
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-30,19.9539123535156
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-01,25.1698852539063
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-02,25.7198425292969
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-03,22.5643249511719
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-04,20.8808227539063
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-05,22.7929321289063
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-06,21.8955627441406
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-07,22.0369506835938
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-08,21.2156921386719
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-09,22.1798950195313
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-10,19.4327026367188
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-11,24.8691345214844
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-12,20.9204650878907
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-13,17.6920104980469
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-14,22.3654113769532
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-15,24.8914428710938
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-16,21.4531799316406
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-17,23.5021301269531
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-18,29.6630493164063
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-19,30.9655395507813
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-20,30.3865600585938
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-21,30.7274719238282
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-22,30.7708068847657
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-23,31.7798095703125
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-24,25.3183227539063
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-25,24.5451293945313
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-26,24.7839294433594
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-27,19.7970520019531
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-28,23.0329528808594
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-29,24.6723266601563
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-30,24.0919738769532
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-31,22.617822265625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-01,22.5166259765625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-02,22.3156677246094
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-03,18.9373413085938
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-04,19.9464965820313
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-05,21.6040588378907
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-06,22.2832275390625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-07,21.7507568359375
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-08,22.2991271972656
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-09,22.9117065429688
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-10,27.0503173828125
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-11,29.594140625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-12,30.3265625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-13,30.4408813476563
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-14,32.913720703125
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-15,29.5190673828125
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-16,22.9621215820313
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-17,19.7656188964844
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-18,20.6946350097657
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-19,20.1779724121094
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-20,24.4183898925782
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-21,25.4199157714844
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-22,23.148583984375
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-23,23.2565856933594
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-24,25.8091064453125
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-25,26.4043518066407
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-26,24.0981079101563
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-27,22.0935913085938
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-28,21.7729431152344
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-29,21.3887878417969
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-30,22.3234802246094
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-31,23.6837707519532
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-01,25.45400390625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-02,27.8892456054688
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-03,27.7823120117188
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-04,26.8537536621094
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-05,28.5939880371094
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-06,31.5201354980469
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-07,32.5794006347657
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-08,28.6071105957032
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-09,24.561181640625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-10,24.32412109375
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-11,23.6272521972656
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-12,25.676416015625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-13,28.6323486328125
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-14,27.2973876953125
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-15,24.0658813476563
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-16,23.1191650390625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-17,23.61025390625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-18,21.6699768066407
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-19,18.2017150878906
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-20,18.9511962890625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-21,19.5022521972656
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-22,22.0638061523438
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-23,24.3257080078125
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-24,24.6330200195313
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-25,23.1128173828125
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-26,21.8669982910156
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-27,20.2677551269531
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-28,19.465478515625
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-29,18.31923828125
v3.2.3 iter,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-30,19.4410339355469
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-01,28.8877807617188
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-02,24.5149169921875
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-03,26.7325988769532
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-04,17.6767822265625
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-05,21.880029296875
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-06,22.5387512207032
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-07,23.5148559570313
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-08,26.0689331054688
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-09,27.9782043457032
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-10,28.6463256835938
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-11,27.9621520996094
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-12,27.6681457519532
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-13,28.4585510253907
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-14,30.9184204101563
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-15,30.3677917480469
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-16,32.4625183105469
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-17,27.1260620117188
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-18,24.5754638671875
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-19,22.9446350097657
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-20,22.7830444335938
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-21,23.5444885253907
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-22,21.60927734375
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-23,18.3768249511719
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-24,22.5944763183594
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-25,22.2310424804688
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-26,24.138330078125
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-27,19.2034851074219
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-28,22.3420349121094
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-29,19.7154174804688
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-30,20.0745178222657
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-01,25.3179260253907
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-02,25.9728942871094
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-03,22.7509704589844
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-04,20.9856506347656
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-05,22.9123474121094
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-06,21.9916625976563
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-07,22.1429077148438
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-08,21.3396545410156
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-09,22.3238464355469
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-10,19.6708618164063
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-11,25.0400939941407
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-12,20.988916015625
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-13,17.824853515625
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-14,22.5087829589844
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-15,25.0179077148438
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-16,21.5303894042969
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-17,23.5845275878906
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-18,29.7719360351563
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-19,31.0668884277344
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-20,30.4604125976563
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-21,30.8025451660157
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-22,30.8400207519532
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-23,31.9590087890625
v3.2.3 iter,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-24,25.3283020019532
